date,price,ret,pos,pos_for_ret_t,trade,cost,pnl_gross,pnl_net
2000-02-17,1845.0,0.00654664484451728,0.0,0.0,0.0,-0.0,0.0,0.0
2000-02-18,1844.0,-0.0005420054200542257,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-02-21,1821.0,-0.012472885032537961,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-02-22,1833.0,0.006589785831960571,0.0,0.0,0.0,-0.0,0.0,0.0
2000-02-23,1856.0,0.012547735951991212,0.0,0.0,0.0,-0.0,0.0,0.0
2000-02-24,1868.0,0.006465517241379226,0.0,0.0,0.0,-0.0,0.0,0.0
2000-02-25,1826.0,-0.0224839400428265,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-02-28,1745.0,-0.04435925520262873,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-02-29,1733.0,-0.006876790830945612,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-01,1773.0,0.023081361800346256,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-02,1752.0,-0.011844331641285955,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-03,1761.0,0.005136986301369939,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-06,1768.0,0.003975014196479165,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-07,1749.0,-0.01074660633484159,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-08,1728.0,-0.012006861063464824,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-09,1754.0,0.01504629629629628,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-10,1756.0,0.0011402508551880963,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-13,1738.5,-0.009965831435079675,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-14,1771.0,0.018694276675294885,-1.0,0.0,-1.0,-0.00015,0.0,-0.00015
2000-03-15,1776.0,0.0028232636928289256,-1.0,-1.0,0.0,-0.0,-0.0028232636928289256,-0.0028232636928289256
2000-03-16,1791.0,0.008445945945946054,-1.0,-1.0,0.0,-0.0,-0.008445945945946054,-0.008445945945946054
2000-03-17,1802.0,0.006141820212171911,-1.0,-1.0,0.0,-0.0,-0.006141820212171911,-0.006141820212171911
2000-03-20,1783.0,-0.010543840177580477,-1.0,-1.0,0.0,-0.0,0.010543840177580477,0.010543840177580477
2000-03-21,1805.0,0.012338754907459393,-1.0,-1.0,0.0,-0.0,-0.012338754907459393,-0.012338754907459393
2000-03-22,1794.0,-0.006094182825484795,-1.0,-1.0,0.0,-0.0,0.006094182825484795,0.006094182825484795
2000-03-23,1793.0,-0.0005574136008918984,-1.0,-1.0,0.0,-0.0,0.0005574136008918984,0.0005574136008918984
2000-03-24,1780.0,-0.007250418293363037,1.0,-1.0,2.0,-0.0003,0.007250418293363037,0.006950418293363037
2000-03-27,1763.0,-0.009550561797752821,1.0,1.0,0.0,-0.0,-0.009550561797752821,-0.009550561797752821
2000-03-28,1768.0,0.0028360748723765816,1.0,1.0,0.0,-0.0,0.0028360748723765816,0.0028360748723765816
2000-03-29,1774.0,0.0033936651583710287,0.0,1.0,-1.0,-0.00015,0.0033936651583710287,0.0032436651583710287
2000-03-30,1780.0,0.0033821871476888976,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-31,1764.0,-0.008988764044943864,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-03,1754.0,-0.005668934240362855,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-04,1754.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-05,1747.0,-0.003990877993158448,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-06,1692.0,-0.031482541499713745,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-07,1685.5,-0.0038416075650118398,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-10,1711.0,0.015129041827350864,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-11,1725.0,0.008182349503214503,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-12,1720.0,-0.0028985507246376274,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-13,1701.0,-0.01104651162790693,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-14,1669.0,-0.018812463256907663,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-17,1653.0,-0.009586578789694378,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-18,1684.0,0.018753781004234638,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-19,1708.0,0.014251781472684133,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-20,1698.0,-0.005854800936768156,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-21,1704.0,0.0035335689045936647,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-24,1704.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-25,1730.0,0.015258215962441257,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-26,1740.0,0.005780346820809301,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-27,1729.5,-0.0060344827586207295,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-28,1752.0,0.013009540329575131,-0.506204360690178,0.0,-0.506204360690178,-7.59306541035267e-05,0.0,-7.59306541035267e-05
2000-05-01,1752.0,0.0,-0.5019404501095728,-0.506204360690178,0.004263910580605268,-6.395865870907901e-07,-0.0,-6.395865870907901e-07
2000-05-02,1789.5,0.021404109589041154,-0.5076485987064249,-0.5019404501095728,-0.005708148596852092,-8.562222895278137e-07,-0.010743588401317939,-0.010744444623607467
2000-05-03,1772.0,-0.009779267951941839,0.0,-0.5076485987064249,0.5076485987064249,-7.614728980596372e-05,0.0049644316721779245,0.004888284382371961
2000-05-04,1777.0,0.0028216704288939187,0.0,0.0,0.0,-0.0,0.0,0.0
2000-05-05,1811.0,0.019133370849746756,0.0,0.0,0.0,-0.0,0.0,0.0
2000-05-08,1795.0,-0.008834897846493606,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-05-09,1801.0,0.003342618384401197,0.0,0.0,0.0,-0.0,0.0,0.0
2000-05-10,1795.0,-0.003331482509716821,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-05-11,1798.0,0.0016713091922004875,0.0,0.0,0.0,-0.0,0.0,0.0
2000-05-12,1828.0,0.016685205784204626,-0.5148906401200578,0.0,-0.5148906401200578,-7.723359601800867e-05,0.0,-7.723359601800867e-05
2000-05-15,1828.0,0.0,-0.5094023522164187,-0.5148906401200578,0.005488287903639089,-8.232431855458633e-07,-0.0,-8.232431855458633e-07
2000-05-16,1848.0,0.010940919037199182,-0.5104277586915726,-0.5094023522164187,-0.0010254064751539227,-1.538109712730884e-07,-0.0055733298929586585,-0.0055734837039299314
2000-05-17,1833.0,-0.008116883116883078,-0.5084118413185559,-0.5104277586915726,0.0020159173730167623,-3.023876059525143e-07,0.004143082456912096,0.004142780069306144
2000-05-18,1835.0,0.0010911074740862503,-0.5066797410141236,-0.5084118413185559,0.0017321003044322714,-2.598150456648407e-07,-0.000554731959976629,-0.0005549917750222939
2000-05-19,1826.0,-0.004904632152588517,0.0,-0.5066797410141236,0.5066797410141236,-7.600196115211854e-05,0.0024850777488430935,0.002409075787690975
2000-05-22,1820.0,-0.003285870755750264,0.5112612905853867,0.0,0.5112612905853867,-7.6689193587808e-05,-0.0,-7.6689193587808e-05
2000-05-23,1818.0,-0.001098901098901095,0.5153218453462904,0.5112612905853867,0.004060554760903723,-6.090832141355584e-07,-0.0005618255940498735,-0.0005624346772640091
2000-05-24,1828.0,0.005500550055005604,0.5165598154025547,0.5153218453462904,0.0012379700562642482,-1.8569550843963722e-07,0.0028345536047651274,0.0028343679092566877
2000-05-25,1811.0,-0.009299781181619227,0.5299593716476129,0.5165598154025547,0.013399556245058175,-2.009933436758726e-06,-0.00480389325046138,-0.004805903183898138
2000-05-26,1821.0,0.005521811154058476,0.597855199695635,0.5299593716476129,0.06789582804802219,-1.0184374207203328e-05,0.00292633556956161,0.0029161511953544068
2000-05-29,1824.0,0.0016474464579900872,0.5993666901255954,0.597855199695635,0.0015114904299603493,-2.2672356449405237e-07,0.00098493443112953,0.000984707707565036
2000-05-30,1764.0,-0.03289473684210531,0.6221926830162153,0.5993666901255954,0.02282599289061993,-3.423898933592989e-06,-0.01971600954360514,-0.019719433442538733
2000-05-31,1770.0,0.00340136054421758,0.5806993511129999,0.6221926830162153,-0.04149333190321547,-6.22399978548232e-06,0.0021163016429122305,0.002110077643126748
2000-06-01,1777.0,0.00395480225988698,0.5812596606612488,0.5806993511129999,0.0005603095482489273,-8.404643223733908e-08,0.002296551106096595,0.0022964670596643576
2000-06-02,1746.0,-0.017445132245357375,0.5812657342259614,0.5812596606612488,6.073564712605339e-06,-9.110347068908009e-10,-0.010140151649127037,-0.010140152560161745
2000-06-05,1754.0,0.004581901489117968,0.5739435527835747,0.5812657342259614,-0.0073221814423867215,-1.0983272163580082e-06,0.0026633023332231815,0.0026622040060068236
2000-06-06,1760.0,0.003420752565564511,0.5788704976713327,0.5739435527835747,0.004926944887758022,-7.390417331637033e-07,0.0019633188806736234,0.0019625798389404595
2000-06-07,1715.0,-0.025568181818181768,0.0,0.5788704976713327,-0.5788704976713327,-8.68305746506999e-05,-0.014800666133642,-0.0148874967082927
2000-06-08,1740.0,0.014577259475218707,0.0,0.0,0.0,-0.0,0.0,0.0
2000-06-09,1748.5,0.004885057471264442,0.0,0.0,0.0,-0.0,0.0,0.0
2000-06-12,1731.5,-0.00972261938804686,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-06-13,1757.0,0.01472711521801906,0.0,0.0,0.0,-0.0,0.0,0.0
2000-06-14,1768.0,0.00626067159931698,-0.5618347049743406,0.0,-0.5618347049743406,-8.427520574615109e-05,0.0,-8.427520574615109e-05
2000-06-15,1769.0,0.0005656108597285048,-0.5617804045447765,-0.5618347049743406,5.430042956411363e-05,-8.145064434617044e-09,-0.0003177798105058476,-0.00031778795557028223
2000-06-16,1801.0,0.018089315997738886,-0.5656314447867166,-0.5617804045447765,-0.0038510402419400513,-5.776560362910077e-07,-0.010162223259148048,-0.01016280091518434
2000-06-19,1805.0,0.002220988339811214,-0.5593958617405063,-0.5656314447867166,0.006235583046210302,-9.353374569315452e-07,-0.0012562608435018679,-0.0012571961809587995
2000-06-20,1788.0,-0.009418282548476431,-0.5605821522067717,-0.5593958617405063,-0.001186290466265394,-1.7794356993980907e-07,0.005268548282320544,0.0052683703387506045
2000-06-21,1799.5,0.006431767337807592,-0.5574381752484636,-0.5605821522067717,0.003143976958308037,-4.715965437462055e-07,-0.0036055339767213984,-0.003606005573265145
2000-06-22,1801.0,0.0008335648791331085,0.0,-0.5574381752484636,0.5574381752484636,-8.361572628726953e-05,-0.0004646608851751661,-0.0005482766114624357
2000-06-23,1777.0,-0.013325930038867284,0.5613544809385617,0.0,0.5613544809385617,-8.420317214078425e-05,-0.0,-8.420317214078425e-05
2000-06-26,1803.0,0.014631401238041741,0.5551481322845028,0.5613544809385617,-0.006206348654058891,-9.309522981088335e-07,0.00821340264738475,0.008212471695086642
2000-06-27,1794.0,-0.004991680532445919,0.5485178847673498,0.5551481322845028,-0.006630247517153021,-9.94537127572953e-07,-0.0027711221245482645,-0.0027721166616758376
2000-06-28,1808.0,0.0078037904124861335,0.0,0.5485178847673498,-0.5485178847673498,-8.227768271510245e-05,0.004280518610224618,0.004198240927509515
2000-06-29,1780.0,-0.015486725663716783,0.54894732445241,0.0,0.54894732445241,-8.23420986678615e-05,-0.0,-8.23420986678615e-05
2000-06-30,1790.0,0.00561797752808979,0.5419647339467955,0.54894732445241,-0.006982590505614561,-1.047388575842184e-06,0.0030839737328786547,0.0030829263443028125
2000-07-03,1794.0,0.0022346368715084886,0.5410858058440429,0.5419647339467955,-0.0008789281027525853,-1.3183921541288778e-07,0.0012110943775347973,0.0012109625383193844
2000-07-04,1787.0,-0.0039018952062430667,0.0,0.5410858058440429,-0.5410858058440429,-8.116287087660642e-05,-0.0021112601119890376,-0.002192422982865644
2000-07-05,1787.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-06,1767.0,-0.011191941801902638,0.577909657325018,0.0,0.577909657325018,-8.668644859875268e-05,-0.0,-8.668644859875268e-05
2000-07-07,1768.0,0.0005659309564232107,0.5803415788384861,0.577909657325018,0.0024319215134681604,-3.64788227020224e-07,0.00032705696509615734,0.00032669217686913713
2000-07-10,1787.0,0.01074660633484159,0.5826563710986203,0.5803415788384861,0.002314792260134202,-3.4721883902013025e-07,0.006236702487517645,0.006236355268678625
2000-07-11,1793.0,0.003357582540570725,0.5790557383264826,0.5826563710986203,-0.003600632772137735,-5.400949158206603e-07,0.001956316858753025,0.001955776763837204
2000-07-12,1808.0,0.008365867261572735,0.0,0.5790557383264826,-0.5790557383264826,-8.685836074897239e-05,0.004844303443891349,0.004757445083142377
2000-07-13,1806.0,-0.0011061946902655162,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-14,1800.0,-0.0033222591362126463,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-17,1833.0,0.018333333333333313,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-18,1836.0,0.0016366612111293755,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-19,1834.0,-0.0010893246187363426,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-20,1837.0,0.0016357688113413094,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-21,1868.0,0.016875340228633684,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-24,1882.0,0.007494646680942241,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-25,1874.0,-0.004250797024442088,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-26,1869.0,-0.0026680896478121774,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-27,1880.0,0.005885500267522659,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-28,1879.0,-0.0005319148936170359,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-31,1884.5,0.0029270888770622783,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-01,1888.0,0.0018572565667285268,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-02,1890.0,0.0010593220338983578,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-03,1875.0,-0.007936507936507908,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-04,1874.0,-0.0005333333333333856,0.6613554388627602,0.0,0.6613554388627602,-9.920331582941402e-05,-0.0,-9.920331582941402e-05
2000-08-07,1882.0,0.004268943436499528,0.6616684606546773,0.6613554388627602,0.0003130217919171674,-4.69532687875751e-08,0.002823288959926445,0.002823242006657657
2000-08-08,1873.0,-0.004782146652497321,0.6619046143831302,0.6616684606546773,0.0002361537284528703,-3.5423059267930545e-08,-0.0031641956141828208,-0.0031642310372420887
2000-08-09,1886.0,0.0069407367859049,0.0,0.6619046143831302,-0.6619046143831302,-9.928569215746952e-05,0.004594105705809189,0.00449482001365172
2000-08-10,1879.0,-0.003711558854718966,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-11,1870.0,-0.0047897817988291624,0.672046405094491,0.0,0.672046405094491,-0.00010080696076417363,-0.0,-0.00010080696076417363
2000-08-14,1883.5,0.007219251336898491,0.6773010894334125,0.672046405094491,0.005254684338921511,-7.882026508382267e-07,0.004851671908436229,0.0048508837057853905
2000-08-15,1883.5,0.0,0.6788346414085387,0.6773010894334125,0.0015335519751261684,-2.3003279626892524e-07,0.0,-2.3003279626892524e-07
2000-08-16,1880.0,-0.0018582426333952906,0.0,0.6788346414085387,-0.6788346414085387,-0.00010182519621128079,-0.0012614394716909507,-0.0013632646679022315
2000-08-17,1886.0,0.0031914893617022155,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-18,1887.0,0.0005302226935313126,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-21,1863.0,-0.012718600953895098,0.6810029104548769,0.0,0.6810029104548769,-0.00010215043656823153,-0.0,-0.00010215043656823153
2000-08-22,1874.0,0.005904455179817525,0.6717603703616973,0.6810029104548769,-0.009242540093179596,-1.3863810139769395e-06,0.004020951162106108,0.004019564781092131
2000-08-23,1872.5,-0.0008004268943436754,0.6757851118247301,0.6717603703616973,0.004024741463032777,-6.037112194549165e-07,-0.0005376950669917706,-0.0005382987782112255
2000-08-24,1878.0,0.002937249666221664,0.0,0.6757851118247301,-0.6757851118247301,-0.0001013677667737095,0.0019849495941447583,0.001883581827371049
2000-08-25,1877.0,-0.0005324813631523151,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-28,1884.0,0.0037293553542887548,-0.7603220049567162,0.0,-0.7603220049567162,-0.00011404830074350743,0.0,-0.00011404830074350743
2000-08-29,1913.0,0.015392781316348136,-0.7601754417860119,-0.7603220049567162,0.0001465631707042725,-2.1984475605640872e-08,-0.011703470352306096,-0.011703492336781703
2000-08-30,1920.0,0.003659174072137894,-0.7435393970493832,-0.7601754417860119,0.01663604473662872,-2.4954067104943075e-06,-0.002781614266859344,-0.0027841096735698382
2000-08-31,1924.0,0.002083333333333437,-0.7740041307951308,-0.7435393970493832,-0.03046473374574754,-4.569710061862131e-06,-0.0015490404105196255,-0.0015536101205814877
2000-09-01,1931.0,0.0036382536382535413,0.0,-0.7740041307951308,0.7740041307951308,-0.0001161006196192696,-0.0028160233448886545,-0.002932123964507924
2000-09-04,1946.0,0.007767995857068888,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-05,1959.0,0.0066803699897224345,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-06,1956.0,-0.0015313935681470214,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-07,1963.0,0.0035787321063394106,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-08,1983.0,0.010188487009679115,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-11,1979.0,-0.0020171457387796465,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-12,2004.0,0.012632642748862999,-0.8998604693429332,0.0,-0.8998604693429332,-0.00013497907040143996,0.0,-0.00013497907040143996
2000-09-13,2020.0,0.007984031936127733,-0.8838129007103898,-0.8998604693429332,0.01604756863254342,-2.4071352948815124e-06,-0.0071845147252928695,-0.007186921860587751
2000-09-14,2022.0,0.000990099009900991,-0.9165479386581891,-0.8838129007103898,-0.032735037947799306,-4.910255692169895e-06,-0.0008750622779310798,-0.0008799725336232497
2000-09-15,2014.0,-0.003956478733926794,0.0,-0.9165479386581891,0.9165479386581891,-0.00013748219079872835,0.0036263024279255644,0.003488820237126836
2000-09-18,1998.0,-0.00794438927507446,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-19,1998.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-20,1976.0,-0.011011011011010985,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-21,1991.0,0.007591093117408798,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-22,2010.0,0.00954294324460081,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-25,2018.0,0.003980099502487455,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-26,1995.0,-0.011397423191278455,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-27,1990.0,-0.0025062656641604564,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-28,1984.0,-0.0030150753768843908,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-09-29,1997.0,0.0065524193548387455,0.0,0.0,0.0,-0.0,0.0,0.0
2000-10-02,1966.0,-0.015523284927391079,0.9733437301196354,0.0,0.9733437301196354,-0.00014600155951794528,-0.0,-0.00014600155951794528
2000-10-03,1953.0,-0.00661241098677523,0.9234897531021319,0.9733437301196354,-0.04985397701750349,-7.4780965526255235e-06,-0.006436148774951861,-0.006443626871504487
2000-10-04,1945.0,-0.004096262160778297,0.9389882837735793,0.9234897531021319,0.015498530671447464,-2.324779600717119e-06,-0.0037828561314987544,-0.0037851809110994714
2000-10-05,1971.0,0.013367609254498758,0.0,0.9389882837735793,-0.9389882837735793,-0.0001408482425660369,0.012552028472037605,0.012411180229471568
2000-10-06,1958.0,-0.006595636732623089,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-09,1940.0,-0.009193054136874323,0.9153577759042322,0.0,0.9153577759042322,-0.00013730366638563482,-0.0,-0.00013730366638563482
2000-10-10,1959.0,0.009793814432989656,0.906355229657199,0.9153577759042322,-0.009002546247033227,-1.350381937054984e-06,0.00896484419700018,0.008963493815063124
2000-10-11,1947.0,-0.006125574272588086,0.8964122974447664,0.906355229657199,-0.009942932212432587,-1.491439831864888e-06,-0.005551946276613804,-0.005553437716445669
2000-10-12,1928.0,-0.009758602978941933,0.8915907293644544,0.8964122974447664,-0.004821568080311978,-7.232352120467966e-07,-0.008747731716204679,-0.008748454951416726
2000-10-13,1940.0,0.006224066390041472,0.9185589136275355,0.8915907293644544,0.02696818426308112,-4.045227639462167e-06,0.005549319892309863,0.0055452746646704005
2000-10-16,1936.0,-0.0020618556701030855,0.914226456613493,0.9185589136275355,-0.004332457014042501,-6.498685521063751e-07,-0.0018939359043866643,-0.0018945857729387708
2000-10-17,1914.0,-0.011363636363636354,0.913494147521724,0.914226456613493,-0.0007323090917690234,-1.0984636376535349e-07,-0.010388937006971502,-0.010389046853335268
2000-10-18,1894.0,-0.010449320794148398,0.8919125938280283,0.913494147521724,-0.021581553693695632,-3.2372330540543447e-06,-0.009545393391031614,-0.00954863062408567
2000-10-19,1902.0,0.004223864836325308,0.9140602512333312,0.8919125938280283,0.02214765740530289,-3.3221486107954333e-06,0.003767318242145906,0.0037639960935351106
2000-10-20,1884.0,-0.009463722397476393,0.919750245045026,0.9140602512333312,0.005689993811694771,-8.534990717542156e-07,-0.008650412472239775,-0.00865126597131153
2000-10-23,1885.0,0.0005307855626326408,0.9085885286346322,0.919750245045026,-0.011161716410393763,-1.6742574615590644e-06,0.00048819015129773335,0.00048651589383617427
2000-10-24,1895.0,0.0053050397877985045,0.9097448962871301,0.9085885286346322,0.001156367652497825,-1.7345514787467374e-07,0.004820098295144025,0.0048199248399961505
2000-10-25,1866.0,-0.015303430079155689,0.9106975129393999,0.9097448962871301,0.0009526166522698665,-1.4289249784047997e-07,-0.013922217410198839,-0.01392236030269668
2000-10-26,1828.0,-0.020364415862808127,0.8771634295479794,0.9106975129393999,-0.0335340833914205,-5.030112508713074e-06,-0.018545822878723025,-0.01855085299123174
2000-10-27,1846.0,0.009846827133479286,0.8284212358750614,0.8771634295479794,-0.04874219367291799,-7.3113290509376976e-06,0.008637276658568789,0.008629965329517852
2000-10-30,1840.0,-0.00325027085590468,0.0,0.8284212358750614,-0.8284212358750614,-0.0001242631853812592,-0.002692593399377249,-0.002816856584758508
2000-10-31,1861.0,0.011413043478260887,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-01,1833.0,-0.015045674368619033,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-11-02,1836.0,0.0016366612111293755,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-03,1840.0,0.002178649237472685,0.0,0.0,0.0,-0.0,0.0,0.0
2000-11-06,1824.0,-0.008695652173912993,0.7891396048240407,0.0,0.7891396048240407,-0.00011837094072360609,-0.0,-0.00011837094072360609
2000-11-07,1813.0,-0.006030701754385914,0.7875975515141943,0.7891396048240407,-0.0015420533098463585,-2.3130799647695375e-07,-0.004759065599267749,-0.004759296907264226
2000-11-08,1821.0,0.004412575841147293,0.7856315025208105,0.7875975515141943,-0.0019660489933838177,-2.9490734900757264e-07,0.003475333928358294,0.0034750390210092864
2000-11-09,1840.0,0.010433827567270626,0.7851436797371412,0.7856315025208105,-0.00048782278366932275,-7.31734175503984e-08,0.008197143628717875,0.008197070455300324
2000-11-10,1818.0,-0.011956521739130421,0.0,0.7851436797371412,-0.7851436797371412,-0.00011777155196057117,-0.00938758747511798,-0.009505359027078553
2000-11-13,1792.0,-0.014301430143014326,0.7672210038254547,0.0,0.7672210038254547,-0.0001150831505738182,-0.0,-0.0001150831505738182
2000-11-14,1810.0,0.010044642857142794,0.7509973919338654,0.7672210038254547,-0.016223611891589274,-2.433541783738391e-06,0.007706460975925277,0.007704027434141539
2000-11-15,1811.0,0.0005524861878452025,0.742674550840083,0.7509973919338654,-0.00832284109378234,-1.248426164067351e-06,0.00041491568615123074,0.0004136672599871634
